Model,Covariance Type,Window Index,Mean Return,Forecasted Std
Naive,N/A,35,-0.00043609318271599265,0.010689320564509594
HRP,GARCH,36,0.0014034886313607621,0.006722984077937353
HRP,Historical,36,0.0015828558105636084,0.0096096989122439
MVP,GARCH,36,0.0014838746816065482,0.005504360572196875
MVP,Historical,36,0.0021238605965295462,0.007955089966772449
ERC,GARCH,36,0.0013565507907046272,0.007080665061983797
ERC,Historical,36,0.001461654406587887,0.010073907848547595
Naive,N/A,36,0.0013343608052177507,0.01062467765110027
HRP,GARCH,37,-0.0003112191257933773,0.006760055017537794
HRP,Historical,37,-0.00017979642822706356,0.009605092051111376
MVP,GARCH,37,-0.0008496718777798322,0.0057423293030743885
MVP,Historical,37,-0.0010005274930738265,0.00797600366609379
ERC,GARCH,37,-0.000218664733127504,0.00701693979990621
ERC,Historical,37,-0.00012379152741122948,0.010051990869461505
Naive,N/A,37,-0.00012457605954713534,0.010579694085041976
HRP,GARCH,38,-0.0012416153933281434,0.007201443639493066
HRP,Historical,38,-0.001229184855495709,0.009635618118695405
MVP,GARCH,38,-0.0008158842343305353,0.006135232904513976
MVP,Historical,38,-0.000310756915995455,0.008027385700927472
ERC,GARCH,38,-0.0013216729069811717,0.007499098402208592
ERC,Historical,38,-0.0013244870220077186,0.010062730682447809
Naive,N/A,38,-0.0014884172485266527,0.010573471206581614
HRP,GARCH,39,-0.0002494475163627786,0.007239172383609332
HRP,Historical,39,-0.0004940976462168378,0.00961998693642509
MVP,GARCH,39,0.00017658995629662866,0.005757146348773068
MVP,Historical,39,0.000619907608256342,0.008021809279569296
ERC,GARCH,39,-0.00042315202265707065,0.007757409177981983
ERC,Historical,39,-0.0006063790395941361,0.010026562003055638
Naive,N/A,39,-0.0006565480480407763,0.010505488740972194
HRP,GARCH,40,0.002057848755587834,0.007502191900369818
HRP,Historical,40,0.002340365265772003,0.009668671774036674
MVP,GARCH,40,0.001378916181003238,0.006191634259298468
MVP,Historical,40,0.0019981840841012287,0.008078821756136698
ERC,GARCH,40,0.0022267974467071448,0.008011845642868798
ERC,Historical,40,0.002380638327394291,0.010062158110281641
Naive,N/A,40,0.002455838081547857,0.010525389163872259
HRP,GARCH,41,0.0009275368323958141,0.006279762245651176
HRP,Historical,41,0.001051635294556854,0.00926938717039318
MVP,GARCH,41,0.00020634165061198296,0.005056649159303938
MVP,Historical,41,0.0005169097519881846,0.007652671479401469
ERC,GARCH,41,0.001060064744741909,0.006644090350451981
ERC,Historical,41,0.0011240037950904914,0.009672894733298673
Naive,N/A,41,0.0011972007859300424,0.010166930991809008
HRP,GARCH,42,0.0002098646615592776,0.006384315675853818
HRP,Historical,42,0.0002926498651439757,0.008501073694386626
MVP,GARCH,42,2.332030659767917e-05,0.005349872998192925
MVP,Historical,42,-0.0004039801792096271,0.0071317178344534994
ERC,GARCH,42,0.00029695046164644875,0.006750655372586063
ERC,Historical,42,0.0003647580564304248,0.008921106780541437
Naive,N/A,42,0.0004315111595495064,0.009396856223795555
HRP,GARCH,43,0.00039972785702473807,0.006260257472701603
HRP,Historical,43,0.0004838130560115651,0.008273721119638424
MVP,GARCH,43,0.0008793754398225455,0.00516462619185803
MVP,Historical,43,0.0011026436887223397,0.006988354717515389
ERC,GARCH,43,0.0003048967528859623,0.006632502945283881
ERC,Historical,43,0.0003506162253810939,0.008688289983741666
Naive,N/A,43,0.00023488583394220183,0.009150628909391466
HRP,GARCH,44,-0.0013662716211367489,0.005900811510327497
HRP,Historical,44,-0.0013400938267704064,0.00762436649899678
MVP,GARCH,44,-0.0011773567568313576,0.004768348427775802
MVP,Historical,44,-0.0011532648203183633,0.006541182004560598
ERC,GARCH,44,-0.0014153066379302898,0.006309100705677461
ERC,Historical,44,-0.0013975445369835372,0.00798524589053782
Naive,N/A,44,-0.0014182715177391714,0.00839609748883499
HRP,GARCH,45,0.0007522131691429689,0.0064256833625067344
HRP,Historical,45,0.000584898020351437,0.007447495152253965
MVP,GARCH,45,0.0005218356023489859,0.0052565601162356534
MVP,Historical,45,-0.0002857002318248949,0.006376721691394507
ERC,GARCH,45,0.0008173100441544762,0.006880252289742068
ERC,Historical,45,0.0007147078466115346,0.007794269506384251
Naive,N/A,45,0.0008534839468104261,0.008163509388321985
HRP,GARCH,46,0.0015503353346057495,0.007228503880136582
