Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
ERC,GARCH,619,0,0.009346965186574165,
ERC,Historical,619,0,0.00967272871998591,
Naive,N/A,619,0,0.009867347222121483,
HRP,GARCH,620,0,0.0011047836419014725,
HRP,Historical,620,0,0.0010619609905974216,
MVP,GARCH,620,0,0.00263184118625169,
MVP,Historical,620,0,0.009122910596749127,
ERC,GARCH,620,0,0.00034358479593185956,
ERC,Historical,620,0,0.00034924570338692784,
Naive,N/A,620,0,1.9347020202001763e-06,
HRP,GARCH,621,0,0.002418594411200131,
HRP,Historical,621,0,0.0022167145284688375,
MVP,GARCH,621,0,0.016948545064904806,
MVP,Historical,621,0,0.017087920267893658,
ERC,GARCH,621,0,0.0019138243273261058,
ERC,Historical,621,0,0.0016958546254271227,
Naive,N/A,621,0,0.0009701572683707935,
HRP,GARCH,622,0,0.029887525811930563,
HRP,Historical,622,0,0.029205349922476528,
MVP,GARCH,622,0,0.018262937016887137,
MVP,Historical,622,0,0.01559970019200728,
ERC,GARCH,622,0,0.028397190552773996,
ERC,Historical,622,0,0.028252399559362353,
Naive,N/A,622,0,0.030563325513829953,
HRP,GARCH,623,0,-0.00016302094256136755,
HRP,Historical,623,0,-5.48138126877802e-05,
MVP,GARCH,623,0,0.002523954335294221,
MVP,Historical,623,0,0.01969853267847496,
ERC,GARCH,623,0,0.00021844793811663679,
ERC,Historical,623,0,0.00036213527774085763,
Naive,N/A,623,0,0.0010482650313661326,
HRP,GARCH,624,0,-0.0026998759562529397,
HRP,Historical,624,0,-0.0026504299292959737,
MVP,GARCH,624,0,-0.00230833272542618,
MVP,Historical,624,0,-0.015253036312086283,
ERC,GARCH,624,0,-0.002407900210005857,
ERC,Historical,624,0,-0.002466398988252627,
Naive,N/A,624,0,-0.0025672761681134505,
HRP,GARCH,625,0,-0.00022749302018247727,
HRP,Historical,625,0,-0.0008241496274333343,
MVP,GARCH,625,0,-0.012237373625572569,
MVP,Historical,625,0,-0.022177842464318046,
ERC,GARCH,625,0,-0.001027832391999667,
ERC,Historical,625,0,-0.0014554439687047202,
Naive,N/A,625,0,-0.001133752240920133,
HRP,GARCH,626,0,-0.004145574032385003,
HRP,Historical,626,0,-0.005042292098844138,
MVP,GARCH,626,0,0.010662448427430065,
MVP,Historical,626,0,-0.010097310502097633,
ERC,GARCH,626,0,-0.0035717029648779106,
ERC,Historical,626,0,-0.004085002918506877,
Naive,N/A,626,0,-0.001168487791029699,
HRP,GARCH,627,0,-0.008427132630049065,
HRP,Historical,627,0,-0.008055661220581871,
MVP,GARCH,627,0,0.00399386297027632,
MVP,Historical,627,0,0.006404044713718085,
ERC,GARCH,627,0,-0.008325453129851685,
ERC,Historical,627,0,-0.008106261042182476,
Naive,N/A,627,0,-0.009235399768356781,
HRP,GARCH,628,0,0.0033306119103623582,
HRP,Historical,628,0,0.00341876142499987,
MVP,GARCH,628,0,0.009023806474600951,
MVP,Historical,628,0,-0.003493940048584646,
ERC,GARCH,628,0,0.0028201760923513533,
ERC,Historical,628,0,0.0028386419957509923,
Naive,N/A,628,0,0.002171648074388649,
HRP,GARCH,629,0,-0.0015814803646037549,
HRP,Historical,629,0,-0.0015299279643261202,
MVP,GARCH,629,0,0.013730417478235366,
MVP,Historical,629,0,-0.0005173769223269951,
ERC,GARCH,629,0,-0.0023455842537674658,
ERC,Historical,629,0,-0.0023783937341583417,
Naive,N/A,629,0,-0.003492895718810881,
HRP,GARCH,630,0,-0.013972940887668253,
HRP,Historical,630,0,-0.014122881547721813,
MVP,GARCH,630,0,-0.016355885739951375,
MVP,Historical,630,0,-0.015441770026874694,
ERC,GARCH,630,0,-0.014589897460815472,
ERC,Historical,630,0,-0.014695333943877151,
Naive,N/A,630,0,-0.015255476316537536,
HRP,GARCH,631,0,0.033106637557093546,
HRP,Historical,631,0,0.03281995838850639,
MVP,GARCH,631,0,0.020867773114218377,
MVP,Historical,631,0,0.044184497933057336,
ERC,GARCH,631,0,0.03460421406376531,
ERC,Historical,631,0,0.03428388071280554,
Naive,N/A,631,0,0.035807703793672874,
HRP,GARCH,632,0,-0.010931893886606892,
HRP,Historical,632,0,-0.011364115391644086,
MVP,GARCH,632,0,-0.012273239491559602,
MVP,Historical,632,0,-0.02250635938089554,
ERC,GARCH,632,0,-0.01171579197406607,
ERC,Historical,632,0,-0.011956259919700429,
Naive,N/A,632,0,-0.011901121710569883,
HRP,GARCH,633,0,-0.013591981423079092,
HRP,Historical,633,0,-0.013405749350401218,
MVP,GARCH,633,0,-0.013041300122640593,
MVP,Historical,633,0,-0.001296268552736438,
ERC,GARCH,633,0,-0.013764607291323252,
ERC,Historical,633,0,-0.013626134162405526,
Naive,N/A,633,0,-0.01497256003624128,
HRP,GARCH,634,0,0.019396424447446832,
HRP,Historical,634,0,0.01875593478176904,
MVP,GARCH,634,0,0.012101818460112577,
MVP,Historical,634,0,0.0012480947505426818,
ERC,GARCH,634,0,0.018892699055340065,
ERC,Historical,634,0,0.018515085803351095,
Naive,N/A,634,0,0.017675794754649705,
HRP,GARCH,635,0,-0.0049148251025299605,
HRP,Historical,635,0,-0.00501855644882104,
MVP,GARCH,635,0,-0.01200609187785973,
MVP,Historical,635,0,0.006374758286102723,
ERC,GARCH,635,0,-0.006206095398903143,
ERC,Historical,635,0,-0.0063405533026362005,
Naive,N/A,635,0,-0.00772424556324889,
HRP,GARCH,636,0,-0.00557030674145996,
HRP,Historical,636,0,-0.005543324365114533,
MVP,GARCH,636,0,-0.006673883475365157,
MVP,Historical,636,0,-0.012619232296029126,
ERC,GARCH,636,0,-0.00616061095336584,
ERC,Historical,636,0,-0.006106629605469675,
Naive,N/A,636,0,-0.006877730597103293,
HRP,GARCH,637,0,-0.009504049031936307,
HRP,Historical,637,0,-0.008814305442714224,
MVP,GARCH,637,0,-0.0010319106447597508,
MVP,Historical,637,0,-0.011365791675154856,
ERC,GARCH,637,0,-0.00896885673075752,
ERC,Historical,637,0,-0.008484657430093693,
Naive,N/A,637,0,-0.008891586821255876,
HRP,GARCH,638,0,0.0006826560518074698,
HRP,Historical,638,0,0.0005402364651371499,
MVP,GARCH,638,0,-0.002332272760651336,
MVP,Historical,638,0,0.002722717965626043,
ERC,GARCH,638,0,0.0006938394508890468,
ERC,Historical,638,0,0.0006296139556145108,
Naive,N/A,638,0,0.001499863207204013,
HRP,GARCH,639,0,-0.014705582157601373,
HRP,Historical,639,0,-0.014593330107638492,
MVP,GARCH,639,0,-0.007563434327432254,
MVP,Historical,639,0,-0.01189372312458365,
ERC,GARCH,639,0,-0.015827601988112984,
ERC,Historical,639,0,-0.015795620015434615,
Naive,N/A,639,0,-0.017591969522105393,
HRP,GARCH,640,0,0.003165190029565069,
HRP,Historical,640,0,0.004779164281161216,
MVP,GARCH,640,0,-0.013684771426402387,
MVP,Historical,640,0,-0.015496765281807982,
ERC,GARCH,640,0,0.004519485071724835,
ERC,Historical,640,0,0.0053873589426533044,
Naive,N/A,640,0,0.004252294612609789,
HRP,GARCH,641,0,0.003920293651697544,
HRP,Historical,641,0,0.004096161036633863,
MVP,GARCH,641,0,-0.005901691410242134,
MVP,Historical,641,0,-0.008631328558731395,
ERC,GARCH,641,0,0.0034352462103483727,
ERC,Historical,641,0,0.0035459637849429466,
Naive,N/A,641,0,0.0026461855322481706,
HRP,GARCH,642,0,-0.012276163488780372,
HRP,Historical,642,0,-0.012243867408745564,
MVP,GARCH,642,0,-0.003882991522260088,
MVP,Historical,642,0,-0.016088613866084234,
ERC,GARCH,642,0,-0.013664976613617288,
ERC,Historical,642,0,-0.013816847158622894,
Naive,N/A,642,0,-0.01598519817444264,
HRP,GARCH,643,0,-0.020243331346669623,
HRP,Historical,643,0,-0.01991975746499127,
MVP,GARCH,643,0,-0.017803409579269965,
MVP,Historical,643,0,-0.010053326516221914,
ERC,GARCH,643,0,-0.021433563391717043,
ERC,Historical,643,0,-0.021302070068976026,
Naive,N/A,643,0,-0.02382368145301552,
HRP,GARCH,644,0,-0.010054490900118685,
HRP,Historical,644,0,-0.00970926050909802,
MVP,GARCH,644,0,0.010856773215415613,
MVP,Historical,644,0,0.015729934263465455,
ERC,GARCH,644,0,-0.010729615654463835,
ERC,Historical,644,0,-0.010528948821668566,
Naive,N/A,644,0,-0.011346130832456641,
HRP,GARCH,645,0,0.0007673307634323862,
HRP,Historical,645,0,5.0663948563665575e-05,
MVP,GARCH,645,0,0.013575925136002615,
MVP,Historical,645,0,0.006585993557895879,
ERC,GARCH,645,0,-0.000822696371024499,
ERC,Historical,645,0,-0.0014420276908797514,
Naive,N/A,645,0,-0.002374042111495534,
HRP,GARCH,646,0,0.006805362884897047,
HRP,Historical,646,0,0.006376670727644452,
MVP,GARCH,646,0,0.02644674484070309,
MVP,Historical,646,0,0.02970292881177324,
ERC,GARCH,646,0,0.00636410800291068,
ERC,Historical,646,0,0.006040025269779788,
Naive,N/A,646,0,0.006584682192623165,
HRP,GARCH,647,0,0.012722292418835244,
HRP,Historical,647,0,0.014584781989751784,
MVP,GARCH,647,0,0.009369186214320632,
MVP,Historical,647,0,0.026151691201888712,
ERC,GARCH,647,0,0.009584185467867597,
ERC,Historical,647,0,0.011280511537781125,
Naive,N/A,647,0,0.0044323009661847,
HRP,GARCH,648,0,-0.01686111544418724,
HRP,Historical,648,0,-0.016636941004132582,
MVP,GARCH,648,0,0.0016584765766452644,
MVP,Historical,648,0,0.011120459868297785,
ERC,GARCH,648,0,-0.018550106505795624,
ERC,Historical,648,0,-0.01847788009119696,
Naive,N/A,648,0,-0.021416008716148037,
HRP,GARCH,649,0,0.005474500075083653,
HRP,Historical,649,0,0.006367383582996142,
MVP,GARCH,649,0,0.006675655033936839,
MVP,Historical,649,0,0.01540977480466392,
ERC,GARCH,649,0,0.006985989041684041,
ERC,Historical,649,0,0.007832268193432107,
Naive,N/A,649,0,0.008025700911091949,
HRP,GARCH,650,0,0.0012120356552937778,
HRP,Historical,650,0,0.0009312595684576918,
MVP,GARCH,650,0,-0.027468724171713924,
MVP,Historical,650,0,-0.06412974680600156,
ERC,GARCH,650,0,0.003421019110531852,
ERC,Historical,650,0,0.0033561736884835237,
Naive,N/A,650,0,0.005685293176069268,
HRP,GARCH,651,0,-0.0156920248461121,
HRP,Historical,651,0,-0.015319868370508472,
MVP,GARCH,651,0,0.0026871717342005167,
MVP,Historical,651,0,0.03121152006841766,
ERC,GARCH,651,0,-0.01647926491415689,
ERC,Historical,651,0,-0.016216881839751576,
Naive,N/A,651,0,-0.019158483309079724,
HRP,GARCH,652,0,-0.015496797153700765,
HRP,Historical,652,0,-0.015551116550137594,
MVP,GARCH,652,0,0.01812719105410906,
MVP,Historical,652,0,0.02424084462424777,
ERC,GARCH,652,0,-0.01799455889179029,
ERC,Historical,652,0,-0.017970499032440097,
Naive,N/A,652,0,-0.02175294861461409,
HRP,GARCH,653,0,0.0014759352770881665,
HRP,Historical,653,0,0.0010754787377594537,
MVP,GARCH,653,0,0.012808540750444604,
MVP,Historical,653,0,-0.003061039969373087,
ERC,GARCH,653,0,0.00014497728360757283,
ERC,Historical,653,0,-0.00030588675735756724,
Naive,N/A,653,0,-0.0006220501532115194,
HRP,GARCH,654,0,0.002408405104036167,
HRP,Historical,654,0,0.0021720760985812146,
MVP,GARCH,654,0,-0.012379903672555374,
MVP,Historical,654,0,-0.0012925269206453096,
ERC,GARCH,654,0,0.002515072680903233,
ERC,Historical,654,0,0.002392055121531277,
Naive,N/A,654,0,0.003090279066300717,
HRP,GARCH,655,0,-0.013275476710509666,
HRP,Historical,655,0,-0.013638616957595199,
MVP,GARCH,655,0,-0.005988240295941093,
MVP,Historical,655,0,0.003076929865324575,
ERC,GARCH,655,0,-0.014242018288228166,
ERC,Historical,655,0,-0.014428700484152804,
Naive,N/A,655,0,-0.015491839787475196,
HRP,GARCH,656,0,0.018260998158138086,
HRP,Historical,656,0,0.018130114862100165,
MVP,GARCH,656,0,-0.008022135274847516,
MVP,Historical,656,0,-0.0031893587728198877,
ERC,GARCH,656,0,0.019142300619301698,
ERC,Historical,656,0,0.019202469993666246,
Naive,N/A,656,0,0.021277122343211097,
HRP,GARCH,657,0,0.06483449983358278,
HRP,Historical,657,0,0.06465151210697342,
MVP,GARCH,657,0,0.07681997799085793,
MVP,Historical,657,0,0.0545905857711632,
ERC,GARCH,657,0,0.07047271728459782,
ERC,Historical,657,0,0.07078836592658314,
Naive,N/A,657,0,0.07996521948213012,
HRP,GARCH,658,0,0.003858082376067894,
HRP,Historical,658,0,0.0048287026546414685,
MVP,GARCH,658,0,-0.010380526388624684,
MVP,Historical,658,0,-0.021467037068871125,
ERC,GARCH,658,0,0.005209715278900557,
ERC,Historical,658,0,0.00603027003757641,
Naive,N/A,658,0,0.0065392251402431574,
HRP,GARCH,659,0,0.0046646540248115025,
HRP,Historical,659,0,0.005140951875916162,
MVP,GARCH,659,0,0.006460344918446364,
MVP,Historical,659,0,0.004030501071415646,
ERC,GARCH,659,0,0.005913998687072141,
ERC,Historical,659,0,0.006357407500072066,
Naive,N/A,659,0,0.007041344327228151,
HRP,GARCH,660,0,0.0032376849628286864,
HRP,Historical,660,0,0.0039355393905367506,
MVP,GARCH,660,0,-0.011093250794328898,
MVP,Historical,660,0,-0.020270614028868855,
ERC,GARCH,660,0,0.003384712065529023,
ERC,Historical,660,0,0.0038427157191832017,
Naive,N/A,660,0,0.0040409879809822965,
HRP,GARCH,661,0,0.000637756756820256,
HRP,Historical,661,0,0.0013932060810525853,
MVP,GARCH,661,0,-0.01282366557695094,
MVP,Historical,661,0,-0.001650966183353409,
ERC,GARCH,661,0,0.002295544698194996,
ERC,Historical,661,0,0.0028573244903575094,
Naive,N/A,661,0,0.0036256405419174396,
HRP,GARCH,662,0,-0.007737351251792627,
HRP,Historical,662,0,-0.00858800787336433,
MVP,GARCH,662,0,0.007468231377024882,
MVP,Historical,662,0,0.0031710422118703674,
ERC,GARCH,662,0,-0.010244390653834262,
ERC,Historical,662,0,-0.011130487616609341,
Naive,N/A,662,0,-0.014488604071022924,
HRP,GARCH,663,0,0.003772443136530433,
HRP,Historical,663,0,0.004119498105265178,
MVP,GARCH,663,0,0.007109169924756402,
MVP,Historical,663,0,0.012765934233268,
ERC,GARCH,663,0,0.003990559239239304,
ERC,Historical,663,0,0.004302674296350438,
Naive,N/A,663,0,0.004451193877759948,
HRP,GARCH,664,0,0.0016569001626126098,
HRP,Historical,664,0,0.0015944732987019236,
MVP,GARCH,664,0,-0.013024887492166275,
MVP,Historical,664,0,-0.013212187856587551,
ERC,GARCH,664,0,0.001599168694596766,
ERC,Historical,664,0,0.0015742689275746978,
Naive,N/A,664,0,0.000993567975924762,
HRP,GARCH,665,0,0.015058485090219039,
HRP,Historical,665,0,0.015150004394458612,
MVP,GARCH,665,0,0.005659996336226417,
MVP,Historical,665,0,-0.007315921691597629,
ERC,GARCH,665,0,0.016420437739360527,
ERC,Historical,665,0,0.01661284130600906,
Naive,N/A,665,0,0.019064050932419828,
HRP,GARCH,666,0,0.02969062461018411,
HRP,Historical,666,0,0.02883591884296024,
MVP,GARCH,666,0,0.041557674331118316,
MVP,Historical,666,0,0.03597752763024764,
ERC,GARCH,666,0,0.029397729145851172,
ERC,Historical,666,0,0.028628638573988886,
Naive,N/A,666,0,0.02878722924888243,
HRP,GARCH,667,0,-0.00454751493362186,
HRP,Historical,667,0,-0.004386323660568365,
MVP,GARCH,667,0,-0.019452686991385033,
MVP,Historical,667,0,-0.012715599287500646,
ERC,GARCH,667,0,-0.005060146574411886,
ERC,Historical,667,0,-0.005087275145925847,
Naive,N/A,667,0,-0.0058332826747978135,
HRP,GARCH,668,0,-0.01002185498356684,
HRP,Historical,668,0,-0.010055994341046558,
MVP,GARCH,668,0,0.00019777491736012835,
MVP,Historical,668,0,0.00335459258898339,
ERC,GARCH,668,0,-0.010378353259735863,
ERC,Historical,668,0,-0.010326254720090817,
Naive,N/A,668,0,-0.010639520169421539,
HRP,GARCH,669,0,0.008920190765410233,
HRP,Historical,669,0,0.009139278300429649,
MVP,GARCH,669,0,0.008046867438034348,
MVP,Historical,669,0,0.012290012369920677,
ERC,GARCH,669,0,0.009366246440283311,
ERC,Historical,669,0,0.009544434509752252,
Naive,N/A,669,0,0.010471420474744333,
HRP,GARCH,670,0,-0.010730310204110523,
HRP,Historical,670,0,-0.010390616895312642,
MVP,GARCH,670,0,0.002450092061618863,
MVP,Historical,670,0,0.008446204549159893,
ERC,GARCH,670,0,-0.011171223363780706,
ERC,Historical,670,0,-0.010882586661547893,
Naive,N/A,670,0,-0.012127977989936794,
HRP,GARCH,671,0,0.0032220633131085337,
HRP,Historical,671,0,0.003563094749221899,
MVP,GARCH,671,0,0.009373048524898168,
MVP,Historical,671,0,0.003277662220702565,
ERC,GARCH,671,0,0.0037756356977793628,
ERC,Historical,671,0,0.004122612940490146,
Naive,N/A,671,0,0.0043189106430489895,
HRP,GARCH,672,0,-0.0030174599781014793,
HRP,Historical,672,0,-0.002860406408281674,
MVP,GARCH,672,0,-0.0006823057187733325,
MVP,Historical,672,0,-0.0031842387308171826,
ERC,GARCH,672,0,-0.0022962207951040033,
ERC,Historical,672,0,-0.002099975648333874,
Naive,N/A,672,0,-0.0019394796212578564,
HRP,GARCH,673,0,0.007166433124319935,
HRP,Historical,673,0,0.007748989768141637,
MVP,GARCH,673,0,-0.0014427338178333998,
MVP,Historical,673,0,-0.003840092587168829,
ERC,GARCH,673,0,0.007776947525428448,
ERC,Historical,673,0,0.00822693597139262,
Naive,N/A,673,0,0.008670047194770469,
HRP,GARCH,674,0,0.01247355693096443,
HRP,Historical,674,0,0.01258900549333301,
MVP,GARCH,674,0,0.023003395242852234,
MVP,Historical,674,0,0.04506186437198681,
ERC,GARCH,674,0,0.014615545418845376,
ERC,Historical,674,0,0.015060736425762595,
Naive,N/A,674,0,0.01775643081473604,
HRP,GARCH,675,0,-0.006943016424655037,
HRP,Historical,675,0,-0.007096127099613808,
MVP,GARCH,675,0,0.0049678889910308634,
MVP,Historical,675,0,0.02062822392188321,
ERC,GARCH,675,0,-0.00823126237702116,
ERC,Historical,675,0,-0.008486560356602266,
Naive,N/A,675,0,-0.01004180936788877,
HRP,GARCH,676,0,-0.002508572267296318,
HRP,Historical,676,0,-0.0024903822540328184,
MVP,GARCH,676,0,-0.0049091523300927135,
MVP,Historical,676,0,0.00029029760386195926,
ERC,GARCH,676,0,-0.0034827655628835094,
ERC,Historical,676,0,-0.003553077347766516,
Naive,N/A,676,0,-0.005192953202264248,
HRP,GARCH,677,0,-0.00011617686944359585,
HRP,Historical,677,0,-0.00015505984337231982,
MVP,GARCH,677,0,-0.00032207129650195314,
MVP,Historical,677,0,-0.001421443333562221,
ERC,GARCH,677,0,9.554393683897165e-05,
ERC,Historical,677,0,4.646864509744576e-06,
Naive,N/A,677,0,0.0003248165445398665,
HRP,GARCH,678,0,0.003690521800628386,
HRP,Historical,678,0,0.003358591678906496,
MVP,GARCH,678,0,0.0030490855907082397,
MVP,Historical,678,0,-0.01341354423876005,
ERC,GARCH,678,0,0.00344810078471893,
ERC,Historical,678,0,0.0033129951415450955,
Naive,N/A,678,0,0.0034837094661283466,
HRP,GARCH,679,0,0.0032642415204433613,
HRP,Historical,679,0,0.0027941178527246652,
MVP,GARCH,679,0,-0.013392463401601573,
MVP,Historical,679,0,-0.021259502451212643,
ERC,GARCH,679,0,0.002194676260798385,
ERC,Historical,679,0,0.0017120412050016525,
Naive,N/A,679,0,0.000865333938072527,
HRP,GARCH,680,0,0.010463037099817253,
HRP,Historical,680,0,0.010500494622803443,
MVP,GARCH,680,0,-0.004638649954094069,
MVP,Historical,680,0,-0.012800477721578862,
ERC,GARCH,680,0,0.01107889883965043,
ERC,Historical,680,0,0.01122622252224231,
Naive,N/A,680,0,0.012146921349952686,
HRP,GARCH,681,0,-0.009002764507100296,
HRP,Historical,681,0,-0.008699596687446704,
MVP,GARCH,681,0,-0.008475825114596502,
MVP,Historical,681,0,-0.012675577170264239,
ERC,GARCH,681,0,-0.008230824614763661,
ERC,Historical,681,0,-0.007933238913480283,
Naive,N/A,681,0,-0.008197449353023209,
HRP,GARCH,682,0,0.002012883155223988,
HRP,Historical,682,0,0.0018418427507832734,
MVP,GARCH,682,0,-0.004247868568840838,
MVP,Historical,682,0,-0.0004522458641859966,
ERC,GARCH,682,0,0.0007307201512091651,
ERC,Historical,682,0,0.0005529567927908262,
Naive,N/A,682,0,-0.000629578929258822,
HRP,GARCH,683,0,0.013627080541139695,
HRP,Historical,683,0,0.013607185530331026,
MVP,GARCH,683,0,-0.015958816862351562,
MVP,Historical,683,0,-0.06140464289306487,
ERC,GARCH,683,0,0.018814765220813164,
ERC,Historical,683,0,0.01911961481017371,
Naive,N/A,683,0,0.026213632401469542,
HRP,GARCH,684,0,0.003179348998063232,
HRP,Historical,684,0,0.003288709314142853,
MVP,GARCH,684,0,-0.0006630517477470613,
MVP,Historical,684,0,0.006194302061707645,
ERC,GARCH,684,0,0.00349765958558868,
ERC,Historical,684,0,0.0035561414617404667,
Naive,N/A,684,0,0.0040345749206300565,
HRP,GARCH,685,0,-0.000870863891036506,
HRP,Historical,685,0,-0.00037627632073462987,
MVP,GARCH,685,0,0.006616841779876179,
MVP,Historical,685,0,0.005396615178767978,
ERC,GARCH,685,0,-0.0010212417456321094,
ERC,Historical,685,0,-0.0006583731871935574,
Naive,N/A,685,0,-0.002769476221406201,
HRP,GARCH,686,0,0.0030792678272250126,
HRP,Historical,686,0,0.0033449354798467425,
MVP,GARCH,686,0,0.004270366254581184,
MVP,Historical,686,0,-0.003702629929082937,
ERC,GARCH,686,0,0.0039485038900943506,
ERC,Historical,686,0,0.004216589803975536,
Naive,N/A,686,0,0.00554382869574462,
HRP,GARCH,687,0,0.001572858470652288,
HRP,Historical,687,0,0.0015018748291011472,
MVP,GARCH,687,0,-0.004495111311396195,
MVP,Historical,687,0,-0.008207944862402648,
ERC,GARCH,687,0,0.0019817986803708524,
ERC,Historical,687,0,0.001973795815679312,
Naive,N/A,687,0,0.002513474446438098,
HRP,GARCH,688,0,0.004521163752520935,
HRP,Historical,688,0,0.0043918332074647974,
MVP,GARCH,688,0,0.0003977553245726115,
MVP,Historical,688,0,-0.0004848299756905995,
ERC,GARCH,688,0,0.004165076358313664,
ERC,Historical,688,0,0.004047537986761872,
Naive,N/A,688,0,0.003723762285852625,
HRP,GARCH,689,0,0.0006640552212751066,
HRP,Historical,689,0,0.0007132474661584193,
MVP,GARCH,689,0,0.00703190835881194,
MVP,Historical,689,0,0.00869563727963714,
ERC,GARCH,689,0,-0.0002911662189706592,
ERC,Historical,689,0,-0.00029026824018918055,
Naive,N/A,689,0,-0.0019516242145724222,
HRP,GARCH,690,0,-0.00836220180145489,
HRP,Historical,690,0,-0.008442307617821838,
MVP,GARCH,690,0,0.01183299494146877,
MVP,Historical,690,0,0.017667260621693423,
ERC,GARCH,690,0,-0.009915106029114051,
ERC,Historical,690,0,-0.01012610706658423,
Naive,N/A,690,0,-0.012207825294967313,
HRP,GARCH,691,0,0.01459917352695559,
HRP,Historical,691,0,0.015059866796720708,
MVP,GARCH,691,0,0.05309255360125263,
MVP,Historical,691,0,0.05871321850481908,
ERC,GARCH,691,0,0.011806330517600752,
ERC,Historical,691,0,0.01222113322611305,
Naive,N/A,691,0,0.005284752669393287,
HRP,GARCH,692,0,-0.004697720338417465,
HRP,Historical,692,0,-0.004685564592715456,
MVP,GARCH,692,0,-0.002793863639143703,
MVP,Historical,692,0,-0.001837470595850558,
ERC,GARCH,692,0,-0.006634349848315314,
ERC,Historical,692,0,-0.006749620000529927,
Naive,N/A,692,0,-0.009710645774234097,
HRP,GARCH,693,0,0.004219986103567123,
HRP,Historical,693,0,0.0043386290467302205,
MVP,GARCH,693,0,0.0015994434631052762,
MVP,Historical,693,0,0.0023184593226282376,
ERC,GARCH,693,0,0.004651138762644082,
ERC,Historical,693,0,0.004778969983063633,
Naive,N/A,693,0,0.005308337781972888,
HRP,GARCH,694,0,-0.0010707992742416857,
HRP,Historical,694,0,-0.0013023716881514064,
MVP,GARCH,694,0,0.003750527659438919,
MVP,Historical,694,0,0.004906105673558995,
ERC,GARCH,694,0,-0.0011674805166227193,
ERC,Historical,694,0,-0.0012793730631971369,
Naive,N/A,694,0,0.0002469213785460673,
HRP,GARCH,695,0,0.01515307547675877,
HRP,Historical,695,0,0.015029281124418434,
MVP,GARCH,695,0,0.027149173151889538,
MVP,Historical,695,0,0.02326126493528101,
ERC,GARCH,695,0,0.016120166923251043,
ERC,Historical,695,0,0.016083234259813964,
Naive,N/A,695,0,0.01781999813831664,
HRP,GARCH,696,0,0.0025452399051956198,
HRP,Historical,696,0,0.002442032410232117,
MVP,GARCH,696,0,-0.011623019104250471,
MVP,Historical,696,0,-0.014232917799786818,
ERC,GARCH,696,0,0.0030628315737240156,
ERC,Historical,696,0,0.00304972701085934,
Naive,N/A,696,0,0.0040709643260489915,
HRP,GARCH,697,0,0.004283616279271955,
HRP,Historical,697,0,0.004143020460277954,
MVP,GARCH,697,0,0.017344092104174435,
MVP,Historical,697,0,0.011295305563194202,
ERC,GARCH,697,0,0.006225754765705223,
ERC,Historical,697,0,0.006295075864884131,
Naive,N/A,697,0,0.009376950243558457,
HRP,GARCH,698,0,0.006612417965923501,
HRP,Historical,698,0,0.006558127949644447,
MVP,GARCH,698,0,-0.046385914695919905,
MVP,Historical,698,0,-0.0779149432709377,
ERC,GARCH,698,0,0.008806167214609086,
ERC,Historical,698,0,0.008815122279579583,
Naive,N/A,698,0,0.009851100319270903,
HRP,GARCH,699,0,-0.006669398958406876,
HRP,Historical,699,0,-0.0066201778675947015,
MVP,GARCH,699,0,0.02307978433150103,
MVP,Historical,699,0,0.02014663292882545,
ERC,GARCH,699,0,-0.0075645945956266235,
ERC,Historical,699,0,-0.007444635540600991,
Naive,N/A,699,0,-0.008425755775824478,
HRP,GARCH,700,0,0.00120216105927326,
HRP,Historical,700,0,0.0010085127512265762,
MVP,GARCH,700,0,0.018210776337887428,
MVP,Historical,700,0,0.014699372760882583,
ERC,GARCH,700,0,0.00233447004376992,
ERC,Historical,700,0,0.002326391866110039,
Naive,N/A,700,0,0.004234395209789879,
HRP,GARCH,701,0,0.0008958099969774763,
HRP,Historical,701,0,0.0010107571658654472,
MVP,GARCH,701,0,0.004405308446922879,
MVP,Historical,701,0,0.003701507695237519,
ERC,GARCH,701,0,0.00047968036754569995,
ERC,Historical,701,0,0.00051745036952101,
Naive,N/A,701,0,0.00021371666142260746,
HRP,GARCH,702,0,0.006599922770498319,
HRP,Historical,702,0,0.006254426544486438,
MVP,GARCH,702,0,-0.0044355844943528185,
MVP,Historical,702,0,-0.01874378698599598,
ERC,GARCH,702,0,0.007079406392926893,
ERC,Historical,702,0,0.0068885589880522315,
Naive,N/A,702,0,0.009103358201073167,
HRP,GARCH,703,0,-0.0018874579713588765,
HRP,Historical,703,0,-0.0018411674457358036,
MVP,GARCH,703,0,-0.0006818693653736596,
MVP,Historical,703,0,-0.006938063394073936,
ERC,GARCH,703,0,-0.0011946355880647296,
ERC,Historical,703,0,-0.0010916276697861263,
Naive,N/A,703,0,-0.0007534488228254565,
HRP,GARCH,704,0,0.0005652192486614594,
HRP,Historical,704,0,0.0005714615961160203,
MVP,GARCH,704,0,0.0028616074302650627,
MVP,Historical,704,0,0.006597284329689942,
ERC,GARCH,704,0,0.00029054500029969876,
ERC,Historical,704,0,0.00028089006445441425,
Naive,N/A,704,0,0.00013926944106628224,
HRP,GARCH,705,0,-0.00041802958603252827,
HRP,Historical,705,0,-0.00035947109070314095,
MVP,GARCH,705,0,-0.012966431318218846,
MVP,Historical,705,0,-0.016444722643771194,
ERC,GARCH,705,0,-0.0013540174331682496,
