Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev,Δ Return vs ERC OOS,Δ Std vs ERC OOS,Δ Return vs MVP OOS,Δ Std vs MVP OOS
Naive,N/A,420,0.6337775907731684,0.0021248467017069574,0.0033526693474832067,-0.001083130112668547,-0.0008369023147812072,0.002121326023592611,0.0033505504563485556
Real ERC,OOS,420,0.7657052016247482,0.0032079768143755045,0.004189571662264414,0.0,0.0,0.0032044561362611582,0.004187452771129763
Real MVP,OOS,420,1.6615663054942236,3.5206781143463772e-06,2.118891134650911e-06,-0.0032044561362611582,-0.004187452771129763,0.0,0.0
HRP,GARCH,421,1.8503440875917363,0.0028114527590656644,0.0015194215918644797,0.00029378441153511507,-0.003448028332756922,0.00036925290074551033,0.0015191255422978681
HRP,Historical,421,2.074338070727364,0.0027380645135974724,0.0013199702364028703,0.0002203961660669231,-0.003647479688218531,0.00029586465527731837,0.0013196741868362588
MVP,GARCH,421,3.0579619345889077,0.005390792357436526,0.001762870981636738,0.0028731240099059766,-0.003204578942984664,0.002948592499116372,0.0017625749320701264
MVP,Historical,421,0.9339743652235757,0.0037544221430892673,0.004019834251222227,0.001236753795558718,-0.0009476156733991747,0.0013122222847691133,0.004019538201655615
ERC,GARCH,421,1.5186094930066296,0.0028268536420812678,0.0018614750237630228,0.00030918529455071847,-0.003105974900858379,0.0003846537837611137,0.0018611789741964113
ERC,Historical,421,1.6032659231223718,0.0027964826820591057,0.0017442413274854215,0.0002788143345285564,-0.0032232085971359804,0.00035428282373895165,0.00174394527791881
Naive,N/A,421,1.299778241288398,0.0029091616594957596,0.0022381984611560117,0.0003914933119652103,-0.00272925146346539,0.00046696180117560557,0.0022379024115894
Real ERC,OOS,421,0.506833161025259,0.0025176683475305493,0.004967449924621402,0.0,0.0,7.546848921039526e-05,0.00496715387505479
Real MVP,OOS,421,8249.29381343671,0.002442199858320154,2.960495666116561e-07,-7.546848921039526e-05,-0.00496715387505479,0.0,0.0
HRP,GARCH,422,-0.529979520556485,-0.0033063458137931627,0.006238629391417727,0.0006636153087573081,0.0002724394905873999,0.0012395100290931898,0.00623713802730114
HRP,Historical,422,-0.508115897908514,-0.003206501673514186,0.006310571439926713,0.0007634594490362849,0.00034438153909638596,0.0013393541693721665,0.006309080075810126
MVP,GARCH,422,0.03994146593138556,0.0002571226737400121,0.006437487151365868,0.004227083796290483,0.00047129725053554096,0.004802978516626364,0.006435995787249281
MVP,Historical,422,0.17463524884520032,0.0010758998731368388,0.006160840267078813,0.00504586099568731,0.00019465036624848574,0.005621755716023191,0.006159348902962226
ERC,GARCH,422,-0.5789202590380138,-0.0037137525255914227,0.006414963835887397,0.0002562085969590481,0.0004487739350570695,0.0008321033172949297,0.00641347247177081
ERC,Historical,422,-0.5718890233460886,-0.003691941687351978,0.006455696012052561,0.0002780194351984927,0.0004895061112222335,0.0008539141555343743,0.006454204647935974
Naive,N/A,422,-0.6319720130275681,-0.004215190116669568,0.006669899979393061,-0.00024522899411909705,0.0007037100785627342,0.0003306657262167846,0.0066684086152764745
Real ERC,OOS,422,-0.6654097822125915,-0.003969961122550471,0.005966189900830327,0.0,0.0,0.0005758947203358816,0.00596469853671374
Real MVP,OOS,422,-3048.1193642300977,-0.004545855842886352,1.4913641165868703e-06,-0.0005758947203358816,-0.00596469853671374,0.0,0.0
HRP,GARCH,423,0.5875234091076109,0.0018639687728519833,0.0031725863922310174,-0.0013298543377847658,2.1965095972074564e-05,-0.0010270109551119711,0.0031720949226839543
HRP,Historical,423,0.5671434006189714,0.0018780689263482558,0.0033114533719312625,-0.0013157541842884932,0.00016083207567231961,-0.0010129108016156986,0.0033109619023841993
MVP,GARCH,423,0.40648500661334525,0.0015939007538392149,0.003921179693979113,-0.0015999223567975342,0.0007705583977201703,-0.0012970789741247395,0.0039206882244320505
MVP,Historical,423,0.34278225797172274,0.0015576538576541038,0.004544149591845561,-0.0016361692529826453,0.0013935282955866183,-0.0013333258703098507,0.0045436581222984985
ERC,GARCH,423,0.5574412726222658,0.0018707521951745979,0.0033559628377970137,-0.0013230709154621512,0.00020534154153807084,-0.0010202275327893565,0.0033554713682499506
ERC,Historical,423,0.5592898748668615,0.0019080208691917289,0.0034115061883534573,-0.0012858022414450202,0.00026088489209451443,-0.0009829588587722256,0.003411014718806394
Naive,N/A,423,0.5629700770563725,0.0020439579226210576,0.0036306688506579144,-0.0011498651880156915,0.00048004755439897155,-0.0008470218053428969,0.0036301773811108513
Real ERC,OOS,423,1.0137121571637646,0.003193823110636749,0.003150621296258943,0.0,0.0,0.0003028433826727946,0.0031501298267118797
Real MVP,OOS,423,5882.317114538829,0.0028909797279639544,4.914695470631059e-07,-0.0003028433826727946,-0.0031501298267118797,0.0,0.0
HRP,GARCH,424,-0.22288395769586433,-0.004396919993482617,0.019727395542223913,0.0006234444780605433,-0.0021102251135121583,-0.007311076774453118,0.019725954588236075
HRP,Historical,424,-0.22851774451437495,-0.004504212369675444,0.019710558491846598,0.0005161521018677163,-0.002127062163889474,-0.007418369150645945,0.01970911753785876
MVP,GARCH,424,-0.09398974443949114,-0.0010420007794434381,0.011086324211832059,0.0039783636920997225,-0.010751296443904013,-0.003956157560413938,0.011084883257844222
MVP,Historical,424,-0.14363273326718073,-0.0012492177186645274,0.008697305205080063,0.003771146752878633,-0.013140315450656009,-0.004163374499635028,0.008695864251092226
ERC,GARCH,424,-0.23318490673765074,-0.0049184148304888065,0.02109233783309297,0.00010194964105435418,-0.0007452828226431028,-0.007832571611459307,0.02109089687910513
ERC,Historical,424,-0.23572558778871128,-0.004978845597498639,0.02112136253091601,4.151887404452159e-05,-0.0007162581248200614,-0.00789300237846914,0.021119921576928172
Naive,N/A,424,-0.24414899191502507,-0.00555034109629053,0.022733418036074874,-0.000529976624747369,0.0008957973803388024,-0.008464497877261029,0.022731977082087036
Real ERC,OOS,424,-0.22989521389201645,-0.005020364471543161,0.02183762065573607,0.0,0.0,-0.007934521252513661,0.021836179701748233
Real MVP,OOS,424,2022.38017700017,0.0029141567809705003,1.4409539878368058e-06,0.007934521252513661,-0.021836179701748233,0.0,0.0
HRP,GARCH,425,0.7346972435679295,0.0059824667666896645,0.00814276468173047,0.00037498195674372323,-0.000674072729234405,0.005975077134799648,0.008138477215610397
HRP,Historical,425,0.5932324256629884,0.005762264534564039,0.009713333737824955,0.00015477972461809802,0.0008964963268600808,0.0057548749026740224,0.009709046271704883
MVP,GARCH,425,1.1725525730397304,0.005831318780187158,0.0049731832194696585,0.0002238339702412169,-0.0038436541914952157,0.005823929148297141,0.004968895753349587
MVP,Historical,425,0.6227372584536217,0.006480818576821004,0.010406987038023296,0.000873333766875063,0.0015901496270584216,0.0064734289449309874,0.010402699571903224
ERC,GARCH,425,0.6190235222903678,0.005766502115716755,0.00931548141237166,0.00015901730577081406,0.0004986440014067856,0.0057591124838267385,0.009311193946251588
ERC,Historical,425,0.547521976644643,0.005611073648637223,0.010248124984906253,3.5888386912819037e-06,0.0014312875739413786,0.005603684016747206,0.010243837518786181
Naive,N/A,425,0.5013678015369981,0.005512249213315047,0.010994422051868192,-9.523559663089393e-05,0.002177584640903318,0.0055048595814250305,0.01099013458574812
Real ERC,OOS,425,0.6359973024990017,0.005607484809945941,0.008816837410964874,0.0,0.0,0.005600095178055924,0.008812549944844802
Real MVP,OOS,425,1.723542923271923,7.389631890017197e-06,4.287466120071404e-06,-0.005600095178055924,-0.008812549944844802,0.0,0.0
HRP,GARCH,426,0.8017380411031607,0.005336754651759958,0.006656481766060132,-0.0021338104143456037,0.0009860864680471685,0.001616196493411526,0.006651073872331926
HRP,Historical,426,0.9436591026419281,0.005938821310556631,0.006293396941681513,-0.0015317437555489302,0.0006230016436685496,0.0022182631522081994,0.006287989047953307
MVP,GARCH,426,0.11517743326147016,0.001107938472669203,0.00961940582712948,-0.006362626593436359,0.003949010529116517,-0.0026126196856792287,0.009613997933401274
MVP,Historical,426,-0.08377950888316546,-0.0006309202528918627,0.0075307227423797776,-0.008101485318997424,0.0018603274443668143,-0.004351478411240294,0.007525314848651572
ERC,GARCH,426,0.9905600041326236,0.006401466117739928,0.006462471825061545,-0.0010690989483656335,0.0007920765270485819,0.002680907959391496,0.006457063931333339
ERC,Historical,426,1.0721394076878106,0.006762378569050284,0.006307368725149386,-0.0007081864970552776,0.0006369734271364225,0.003041820410701852,0.00630196083142118
Naive,N/A,426,1.2110314412606058,0.007695681588590296,0.006354650528791876,0.00022511652248473433,0.0006842552307789124,0.0039751234302418635,0.00634924263506367
Real ERC,OOS,426,1.3174681258506649,0.007470565066105561,0.005670395298012963,0.0,0.0,0.0037500069077571296,0.005664987404284757
Real MVP,OOS,426,687.9865517591401,0.0037205581583484317,5.407893728206153e-06,-0.0037500069077571296,-0.005664987404284757,0.0,0.0
HRP,GARCH,427,0.4172942210036679,0.0006327483902750727,0.001516312372486728,-0.0003181209738181554,-0.0005298969545831703,-9.241377931639544e-06,0.0015160867541777591
HRP,Historical,427,0.4403390035043947,0.0007221194085176451,0.0016399169793516557,-0.00022874995557558306,-0.0004062923477182426,8.012964031093282e-05,0.0016396913610426868
MVP,GARCH,427,0.11093196446237155,0.00027830751598864834,0.0025088126523086234,-0.0006725618481045797,0.0004626033252387251,-0.0003636822522180639,0.0025085870339996543
MVP,Historical,427,0.1954180936343751,0.0003995672845915654,0.002044679063030627,-0.0005513020795016627,-1.5302640392713708e-06,-0.00024242248361514685,0.002044453444721658
ERC,GARCH,427,0.3239221143038868,0.0006116729361795793,0.001888333365241435,-0.0003391964279136488,-0.00015787596182846326,-3.0316832027132913e-05,0.0018881077469324662
ERC,Historical,427,0.3366571129465321,0.0006676258793859747,0.001983103441785907,-0.00028324348470725347,-6.310588528399145e-05,2.5636111179262407e-05,0.0019828778234769378
Naive,N/A,427,0.2826195635739544,0.0006878730997301547,0.0024339189086255725,-0.00026299626436307347,0.00038770958155567425,4.5883331523442414e-05,0.0024336932903166035
Real ERC,OOS,427,0.46469799131198397,0.0009508693640932281,0.0020462093270698983,0.0,0.0,0.0003088795958865159,0.002045983708760929
Real MVP,OOS,427,2845.468398112782,0.0006419897682067123,2.2561830896892168e-07,-0.0003088795958865159,-0.002045983708760929,0.0,0.0
HRP,GARCH,428,0.2336342702261788,0.0008327246860012664,0.0035642231989130475,0.00026433687718455936,-0.0011917947936783673,-0.0017312770460566828,0.003563734434526469
HRP,Historical,428,0.2219190414573995,0.0008280969710162976,0.0037315273424847707,0.00025970916219959057,-0.0010244906501066442,-0.0017359047610416515,0.003731038578098192
MVP,GARCH,428,-0.21402411126363236,-0.0006479919317356065,0.003027658556364324,-0.0012163797405523136,-0.001728359436227091,-0.0032119936637935555,0.0030271697919777452
MVP,Historical,428,-0.14153748913970277,-0.0005652125346781641,0.003993376865123546,-0.0011336003434948712,-0.0007626411274678693,-0.003129214266736113,0.0039928881007369665
ERC,GARCH,428,0.23871685207190207,0.0008968666947689171,0.00375703134062265,0.00032847888595221,-0.0009989866519687649,-0.0016671350372890322,0.0037565425762360713
ERC,Historical,428,0.2257719926449053,0.0008742711257198378,0.0038723630662856104,0.00030588331690313076,-0.0008836549263058044,-0.0016897306063381114,0.003871874301899032
Naive,N/A,428,0.21662397165759717,0.0009211234172118124,0.004252176756632317,0.0003527356083951054,-0.0005038412359590983,-0.0016428783148461368,0.0042516879922457375
Real ERC,OOS,428,0.1195091796755397,0.000568387808816707,0.004756017992591415,0.0,0.0,-0.0019956139232412424,0.004755529228204836
Real MVP,OOS,428,5245.8849344689015,0.002564001732057949,4.887643865786643e-07,0.0019956139232412424,-0.004755529228204836,0.0,0.0
HRP,GARCH,429,-0.39133704753146265,-0.0018650641007911268,0.0047658766594061855,-0.00010088042093222942,-0.00048642033922687965,0.0006425351800558861,0.004765274829580741
HRP,Historical,429,-0.4156063934386613,-0.0020077382595515467,0.004830864710573481,-0.00024355457969264934,-0.00042143228805958423,0.0004998610212954661,0.004830262880748036
MVP,GARCH,429,0.15272976606278366,0.0010505134984379692,0.0068782499018961865,0.0028146971782968665,0.0016259529032631214,0.003558112779284982,0.006877648072070742
MVP,Historical,429,-0.11193915117400534,-0.0010167416337553794,0.009082985024380714,0.000747442046103518,0.0038306880257476493,0.0014908576470916335,0.00908238319455527
ERC,GARCH,429,-0.42733803353536703,-0.0019196790938236278,0.004492179359609359,-0.0001554954139647304,-0.0007601176390237066,0.0005879201870233851,0.004491577529783914
ERC,Historical,429,-0.44286630238402336,-0.0020005115268602967,0.004517190664747371,-0.0002363278470013993,-0.0007351063338856944,0.0005070877539867162,0.004516588834921926
Naive,N/A,429,-0.4997410388972306,-0.0021086157470064813,0.004219416823680371,-0.0003444320671475839,-0.0010328801749526946,0.00039898353384053157,0.004218814993854926
Real ERC,OOS,429,-0.33588802771778414,-0.0017641836798588974,0.005252296998633065,0.0,0.0,0.0007434156009881155,0.0052516951688076205
Real MVP,OOS,429,-4166.625140246501,-0.002507599280847013,6.01829825444451e-07,-0.0007434156009881155,-0.0052516951688076205,0.0,0.0
HRP,GARCH,430,0.6023770685181173,0.0021000776515568303,0.0034863173937267292,0.005745847581925145,-0.0007847643000599156,0.002211419300402073,0.0034861156073122805
HRP,Historical,430,0.6072839945604525,0.0017715185964577288,0.0029171172175218294,0.005417288526826044,-0.0013539644762648154,0.0018828602453029716,0.0029169154311073807
MVP,GARCH,430,0.3488773256529744,0.0014891250336328678,0.00426833423710112,0.005134894964001183,-2.747456685524459e-06,0.0016004666824781105,0.004268132450686671
MVP,Historical,430,-0.3325369019635291,-0.0008557036088157482,0.0025732590992550877,0.0027900663215525666,-0.001697822594531557,-0.0007443619599705053,0.002573057312840639
ERC,GARCH,430,0.6187489951585368,0.0020587579215777226,0.003327290933297152,0.005704527851946037,-0.0009437907604894929,0.0021700995704229654,0.003327089146882703
ERC,Historical,430,0.6284239904256512,0.0018981766334331437,0.00302053496103395,0.005543946563801459,-0.0012505467327526948,0.0020095182822783865,0.003020333174619501
Naive,N/A,430,0.6719731158281559,0.0023804942692997517,0.003542543910206844,0.006026264199668067,-0.0007285377835798009,0.0024918359181449945,0.003542342123792395
Real ERC,OOS,430,-0.8535940522214778,-0.003645769930368315,0.004271081693786645,0.0,0.0,-0.0035344282815230723,0.004270879907372196
Real MVP,OOS,430,-551.7797080112779,-0.00011134164884524285,2.0178641444887484e-07,0.0035344282815230723,-0.004270879907372196,0.0,0.0
HRP,GARCH,431,-0.13223475610777358,-0.0005290522689634748,0.004000856390072578,-0.0018464474542573789,-0.0043924080525226,3.5607441060424836e-05,0.004000217949067954
HRP,Historical,431,-0.14180522521594147,-0.000555942870618681,0.003920468161678029,-0.0018733380559125853,-0.004472796280917149,8.716839405218594e-06,0.003919829720673405
MVP,GARCH,431,-0.023052477551912042,-0.00013564672161611689,0.005884257833486793,-0.001453041906910021,-0.0025090066091083855,0.0004290129884077827,0.005883619392482169
MVP,Historical,431,-0.15821752029955322,-0.0008032518883135697,0.005076883310980813,-0.002120647073607474,-0.0033163811316143654,-0.00023859217828967006,0.005076244869976189
ERC,GARCH,431,-0.12616525384346722,-0.0005368651448818115,0.004255253554579283,-0.0018542603301757157,-0.004138010888015895,2.7794565142088114e-05,0.004254615113574659
ERC,Historical,431,-0.1283966148275115,-0.0005403456702336634,0.004208410564091318,-0.0018577408555275677,-0.0041848538785038605,2.4314039790236208e-05,0.004207772123086694
Naive,N/A,431,-0.06224989001958231,-0.0002847702783127071,0.0045746310270287265,-0.0016021654636066112,-0.003818633415566452,0.00027988943171119253,0.004573992586024102
Real ERC,OOS,431,0.1569586177468952,0.0013173951852939042,0.008393264442595178,0.0,0.0,0.0018820548953178038,0.008392626001590554
Real MVP,OOS,431,-884.4352194391067,-0.0005646597100238996,6.384410046243939e-07,-0.0018820548953178038,-0.008392626001590554,0.0,0.0
HRP,GARCH,432,0.5939964159464853,0.001080068679465281,0.0018183084114140296,-0.00027871376572086116,-0.0007794836399234323,-5.804193209029535e-05,0.0018178891234527208
