Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,Historical,33,0.0012468193282642482,0.008660763056368011,
ERC,Historical,33,0.0014321300754842614,0.009210782178851313,0.022147937830224326
MVP,GARCH,33,0.0010809307721928562,0.00757367452109539,
HRP,GARCH,33,0.001258431238752089,0.009722611856748952,
ERC,GARCH,33,0.0014175543478866625,0.011474723687970199,0.013429767520097913
MVP,DCC,33,0.0009311169303464317,0.008089341599988458,
HRP,DCC,33,0.0012516285415164695,0.010628498540954167,
ERC,DCC,33,0.0014225640331055,0.012356256152769014,0.01365028950791513
Naive,N/A,34,0.004403215934746396,0.00985532032487013,
MVP,Historical,34,0.002488039876839454,0.007452421552188579,
HRP,Historical,34,0.0036843468461885244,0.00869361781487364,
ERC,Historical,34,0.004077803343056408,0.009246753176847313,0.018643748995547424
MVP,GARCH,34,0.0015450979411186783,0.006779325779385182,
HRP,GARCH,34,0.0029498331349031015,0.008957203099095059,
ERC,GARCH,34,0.003694081361421464,0.010531190560877151,0.015620680115101194
MVP,DCC,34,0.0015851923857337247,0.007050749361038186,
HRP,DCC,34,0.0030187402506962834,0.009750685373594192,
ERC,DCC,34,0.0037148033971173833,0.011294666599309808,0.01555475138354696
Naive,N/A,35,-0.0008585499883426828,0.009870866996650036,
MVP,Historical,35,-0.0014715154054203649,0.007448638688766818,
HRP,Historical,35,-0.0011027743791864996,0.008697619618174307,
ERC,Historical,35,-0.0009779807800693208,0.009256534482972669,0.02649952183356811
MVP,GARCH,35,-0.0009109888597220838,0.006759624284891787,
HRP,GARCH,35,-0.0007851199218875116,0.008795886731618694,
ERC,GARCH,35,-0.0007828835926546929,0.009954889790901113,0.019053084967348394
MVP,DCC,35,-0.0008780952456478363,0.007030147515613699,
HRP,DCC,35,-0.0007746117519454643,0.009342275403492478,
ERC,DCC,35,-0.0007997373739046965,0.01053378882953644,0.018903107186589652
Naive,N/A,36,-0.00015008259367549348,0.009873670870961844,
MVP,Historical,36,0.0008453093969906456,0.0074499960522775265,
HRP,Historical,36,0.00019285379226584575,0.008698679479011175,
ERC,Historical,36,1.9712158210893893e-05,0.009260151994100605,0.022065809998460188
MVP,GARCH,36,0.001641304181252168,0.006418061388587301,
HRP,GARCH,36,0.0006009337741341048,0.008275572558022663,
ERC,GARCH,36,0.00022974498099449515,0.0093013708298687,0.015060848619919838
MVP,DCC,36,0.001826911663876396,0.006644647910495614,
HRP,DCC,36,0.0005830457976711223,0.008645252448793423,
ERC,DCC,36,0.00021274274415742367,0.009746336868384761,0.015362827881983974
Naive,N/A,37,-0.0002412271642857955,0.009893313171325796,
MVP,Historical,37,-0.0012603397855926236,0.007451278577539181,
HRP,Historical,37,-0.0004278730047971857,0.008709223287867092,
ERC,Historical,37,-0.00033761699629626386,0.009276873799103767,0.016530095760477963
MVP,GARCH,37,-0.0011780171435161857,0.006194773087890537,
HRP,GARCH,37,-0.00047385946502636055,0.00798647397940495,
ERC,GARCH,37,-0.0002805480849055519,0.008908854548203615,0.013893274343564598
MVP,DCC,37,-0.0013122900679936045,0.006358838304869571,
HRP,DCC,37,-0.00040187296228298973,0.00836077378967757,
ERC,DCC,37,-0.0002767776404323352,0.009250544362286985,0.012660760056107709
Naive,N/A,38,-0.002799502057430425,0.009931787947634333,
MVP,Historical,38,-0.0024040774177712444,0.007480606895965185,
HRP,Historical,38,-0.0025490029087846698,0.008745533587008388,
ERC,Historical,38,-0.0026523517631038994,0.009316371982439325,0.027551520413752115
MVP,GARCH,38,-0.002049563653780362,0.007877220486701761,
HRP,GARCH,38,-0.0024624533663096583,0.009709602637975538,
ERC,GARCH,38,-0.0025950941467828394,0.010443485333546942,0.023936945755568283
MVP,DCC,38,-0.0022171164127245515,0.008181776943693292,
HRP,DCC,38,-0.0024357627239145695,0.01007418024791202,
ERC,DCC,38,-0.002586568505294551,0.01088154612395583,0.023905070726216778
Naive,N/A,39,-0.005754773391599033,0.009947447632118538,
MVP,Historical,39,-0.0025908782719724077,0.007465590333588119,
HRP,Historical,39,-0.004380005983733814,0.008747135563786012,
ERC,Historical,39,-0.005057599543978264,0.009325898165227017,0.017272990596798772
MVP,GARCH,39,-0.0007454144549053687,0.0074780437154442405,
HRP,GARCH,39,-0.003893271122792108,0.009368122263076635,
ERC,GARCH,39,-0.004650878102353273,0.010240443364957757,0.01326264390540963
MVP,DCC,39,-0.0007934435873193201,0.007709359289100346,
HRP,DCC,39,-0.0036920002477447977,0.00965644713353879,
ERC,DCC,39,-0.004688701006000673,0.010566302095069667,0.014270343210437483
Naive,N/A,40,0.0013756438688446448,0.009964319430723722,
MVP,Historical,40,0.0010943053663872494,0.007480654643651419,
HRP,Historical,40,0.001325520531223512,0.008767770326322002,
ERC,Historical,40,0.0012617512653299578,0.009346474142499547,0.06124359199350724
MVP,GARCH,40,0.0016371196666580268,0.007187071945986497,
HRP,GARCH,40,0.0010757757524422872,0.00929738620442485,
ERC,GARCH,40,0.001127964114827007,0.010398528883180146,0.049493140673727405
MVP,DCC,40,0.0015888604066093825,0.007344863979417872,
HRP,DCC,40,0.0009811278229931552,0.009478237368805343,
ERC,DCC,40,0.0010544821152344342,0.010670370490328407,0.04980992202694575
Naive,N/A,41,0.00012523858587369928,0.009991486361472672,
MVP,Historical,41,0.000542968222215301,0.007491601206205976,
HRP,Historical,41,0.00018097732851285464,0.008873200000851322,
ERC,Historical,41,0.0001195855576351601,0.00937844714727645,0.04034277281676671
MVP,GARCH,41,0.0011648533117941452,0.007179265426966952,
HRP,GARCH,41,0.0002371279657801928,0.009619182279956274,
ERC,GARCH,41,5.2105219612363915e-05,0.011406159829141725,0.019713352906158253
MVP,DCC,41,0.0012035590670322004,0.007214350628666942,
HRP,DCC,41,0.0002463511992458867,0.009486987918507208,
