Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,DCC,30,0.0012083865235283646,0.008399237174562958,
ERC,DCC,30,0.0015536103140646644,0.00929420174547931,0.0008315404669154268
Naive,N/A,31,0.0021855896237744097,0.014962825094682965,
MVP,Historical,31,0.002071836667280403,0.0068262550206732815,
HRP,Historical,31,0.0021782276933595838,0.011098992286113139,
ERC,Historical,31,0.002189453329852188,0.01268765568634755,0.0014131138274792216
MVP,GARCH,31,0.0017318428520256461,0.005409634787858851,
HRP,GARCH,31,0.0021059327790599915,0.008963709617228118,
ERC,GARCH,31,0.0021200808626308087,0.009730268556347125,0.0012057241912238953
MVP,DCC,31,0.0018175410685126352,0.005353665074295106,
HRP,DCC,31,0.002099643853782696,0.008681521804367247,
ERC,DCC,31,0.002118643300396881,0.009445240276516616,0.0011927265470189237
Naive,N/A,32,0.001634306585404655,0.014341903887918611,
MVP,Historical,32,0.001853204788571002,0.006668493313568388,
