Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
MVP,GARCH,466,0.4575075395336179,0.0017280768006649378,0.0037771548036706353
MVP,Historical,466,0.19911126424677109,0.0008291180126719207,0.004164093959266628
ERC,GARCH,466,-0.15659550073756429,-0.0009699270206534209,0.006193837090370208
ERC,Historical,466,-0.17221753568680298,-0.001111951137732394,0.0064566661768671605
Naive,N/A,466,-0.2485782205448618,-0.0017624710166800756,0.007090206908782646
HRP,GARCH,467,0.8967621825989006,0.0042837540171228525,0.00477691198429904
HRP,Historical,467,0.9094165370286541,0.004340589463223029,0.0047729387871096795
MVP,GARCH,467,0.7774458316859937,0.0037140297549108905,0.004777219972813447
MVP,Historical,467,0.8157264497393408,0.003630225635878264,0.004450297813731889
ERC,GARCH,467,0.8145200070432745,0.003957371547218034,0.00485853203481567
ERC,Historical,467,0.8236948895119584,0.004025471346744471,0.004887090351051679
Naive,N/A,467,0.8196265107560319,0.004522979563001789,0.005518342200558821
HRP,GARCH,468,0.18507663689328455,0.0004931651411921899,0.0026646536779061404
HRP,Historical,468,0.03324842958844905,9.441028398156533e-05,0.0028395411497680097
MVP,GARCH,468,0.8891894915587275,0.003132442522892299,0.0035228065025838346
MVP,Historical,468,0.34069532796028823,0.001084883577304599,0.003184321850844559
ERC,GARCH,468,-0.009124488483654774,-2.5735249929432005e-05,0.0028204594674576065
ERC,Historical,468,-0.06315343356686559,-0.00018439532000573384,0.0029197988073047486
Naive,N/A,468,-0.007617382372593504,-2.5513963757705858e-05,0.0033494398088117867
HRP,GARCH,469,-0.02772048555912379,-0.00010069768704806578,0.003632609062106512
HRP,Historical,469,0.010316525734983362,3.825034398749099e-05,0.0037076768836803256
MVP,GARCH,469,-0.34517756150234724,-0.0014488007063917841,0.00419726212818133
MVP,Historical,469,0.03384803762493623,0.00012309034547171722,0.0036365578068559925
ERC,GARCH,469,0.026004299871197564,9.830102885019752e-05,0.0037801836364406804
ERC,Historical,469,0.044828079842133065,0.00017080100197140068,0.003810134241147399
Naive,N/A,469,0.12069115043688718,0.0004768246941179977,0.003950784232248601
HRP,GARCH,470,-0.08025390081179695,-0.00028109181082283695,0.0035025314405841036
HRP,Historical,470,-0.07966325257021889,-0.00028896392274563407,0.0036273176580497745
MVP,GARCH,470,0.11236485336321372,0.00026603430155176273,0.0023675935453928844
MVP,Historical,470,-0.039217294191247296,-9.861113956091704e-05,0.0025144809603648167
ERC,GARCH,470,-0.02350643119015874,-8.887125036711332e-05,0.0037807206737669467
ERC,Historical,470,-0.02472495508204708,-9.672368552844039e-05,0.003911986299165088
Naive,N/A,470,-0.010412654846400492,-4.6376398535973114e-05,0.004453849591682642
HRP,GARCH,471,0.04229301641721846,0.0003739836510368632,0.008842680960552293
HRP,Historical,471,0.030653809027738267,0.00028021569778006767,0.009141301086807966
MVP,GARCH,471,0.6972408065840081,0.0035828003880948047,0.005138540880371042
MVP,Historical,471,0.6455738939002128,0.0035473401086052563,0.005494863008127731
ERC,GARCH,471,0.037409580269269334,0.00033775592286117444,0.009028594291356676
ERC,Historical,471,0.032762353190489764,0.00030157361538261603,0.009204882617227772
Naive,N/A,471,-0.011929654874590504,-0.0001243366653421114,0.01042248637108032
HRP,GARCH,472,0.5019688862662977,0.0013233516276244368,0.002636322018816103
HRP,Historical,472,0.5831037660103396,0.001538069980485697,0.0026377294576732744
MVP,GARCH,472,0.28208269720685497,0.0011002750995627861,0.0039005409068247096
MVP,Historical,472,0.7218089915099413,0.003519059452279668,0.004875333355044803
ERC,GARCH,472,0.4945045152537993,0.0012465370194121013,0.0025207798532887594
ERC,Historical,472,0.545451877279337,0.00137038921848003,0.0025123925236363717
Naive,N/A,472,0.4935187245265263,0.001131500641478353,0.00229272079304366
HRP,GARCH,473,0.2993764929331932,0.0016660839078389805,0.005565179455191134
HRP,Historical,473,0.2613375650153647,0.0014568494160371339,0.005574588620474374
MVP,GARCH,473,0.41797397791698154,0.002290755447011063,0.005480617378209261
MVP,Historical,473,0.18732036343904218,0.0010641922796961272,0.005681135036033799
ERC,GARCH,473,0.27197662190630395,0.0014303685007779783,0.00525915974230587
ERC,Historical,473,0.2517293385609345,0.0013304693342221388,0.005285316927411227
Naive,N/A,473,0.22646837327776242,0.0011978350058907843,0.005289193314519221
HRP,GARCH,474,0.4996039631374793,0.001155438073747736,0.0023127079827222796
HRP,Historical,474,0.589493475814302,0.00141580061385584,0.0024017239748075434
MVP,GARCH,474,-0.8076954494338672,-0.002722575703405926,0.00337079490210604
MVP,Historical,474,-0.7841541512610192,-0.0031398551478678837,0.004004129982374765
ERC,GARCH,474,0.7240436082492873,0.0014978828593267721,0.0020687743697490844
ERC,Historical,474,0.781389141096117,0.0016441115181114884,0.0021040880038403933
Naive,N/A,474,0.96351828835623,0.0021646651560672907,0.0022466259148648097
HRP,GARCH,475,-0.03161034484946488,-0.0001429470284045605,0.004522159726042357
HRP,Historical,475,-0.1224520540587843,-0.000646354571338066,0.005278429801004213
MVP,GARCH,475,0.6978708578499977,0.0029086937844850533,0.004167954216409271
MVP,Historical,475,0.8297475116877517,0.0034376729766069486,0.004143034993397611
ERC,GARCH,475,-0.12471794386336786,-0.00058583004154213,0.004697239413952526
ERC,Historical,475,-0.16364698648308199,-0.0008445081511820815,0.00516054813676259
Naive,N/A,475,-0.2418288438249866,-0.001431795097605743,0.00592069612110433
HRP,GARCH,476,-0.18575258191821167,-0.0008072546637752014,0.004345859720704405
HRP,Historical,476,-0.16662997159588547,-0.0007103916802476244,0.004263288731576342
MVP,GARCH,476,-0.4834223495059225,-0.002175960054882261,0.0045011573360358315
MVP,Historical,476,-1.3694471342982948,-0.004490530908340733,0.003279083066351212
ERC,GARCH,476,-0.11111096368548896,-0.0005103746594687707,0.00459337802985346
ERC,Historical,476,-0.0926192224113087,-0.0004248603949381756,0.004587172985014184
Naive,N/A,476,0.04081821083366959,0.00019833428591685184,0.00485896568874725
HRP,GARCH,477,0.137581364702266,0.0008339402747014966,0.006061433367129272
HRP,Historical,477,0.19347007239319047,0.0012214022664118816,0.006313132833948694
MVP,GARCH,477,-0.7461631994466924,-0.0030612304026403866,0.004102628493217572
MVP,Historical,477,-0.35269845213541307,-0.0018730519969650666,0.005310632880934611
ERC,GARCH,477,0.1547727592771009,0.0008994211235765603,0.005811236601179031
ERC,Historical,477,0.19266272120401673,0.001149499315533768,0.005966381603821147
Naive,N/A,477,0.2864748660179505,0.0017880259065873173,0.006241475670941686
HRP,GARCH,478,-0.18615675519067604,-0.0010975181115254775,0.005895666318427796
HRP,Historical,478,-0.17150902753997846,-0.00104686322454683,0.006103837445540924
MVP,GARCH,478,-0.05429544508398143,-0.0002094594492172125,0.0038577720266079647
MVP,Historical,478,-0.07989365552762012,-0.00031218469493158864,0.003907502953393626
ERC,GARCH,478,-0.2157613326633744,-0.0011829015030183456,0.005482453637157867
ERC,Historical,478,-0.2055175979688286,-0.0011611176471064866,0.005649723715059167
Naive,N/A,478,-0.17955392151925115,-0.0010558002776121708,0.005880129315354283
HRP,GARCH,479,0.7352486919985852,0.0025681432856838587,0.0034928906554094223
HRP,Historical,479,0.719895195148806,0.0025876308195237627,0.0035944549108830855
MVP,GARCH,479,0.7229822789675555,0.002567800129633202,0.0035516778271524334
MVP,Historical,479,0.368430748387772,0.0015230287801490457,0.004133826470276209
ERC,GARCH,479,0.7783078275700558,0.002771944066022298,0.0035615009483799575
ERC,Historical,479,0.7743496512339026,0.0028227899633325657,0.003645368676584971
Naive,N/A,479,0.7887149255282389,0.0029606439031805674,0.0037537566582725532
HRP,GARCH,480,0.40005221743001645,0.0014188488491866749,0.0035466591294044825
HRP,Historical,480,0.41441781249205395,0.0015054249159267587,0.003632625988912153
MVP,GARCH,480,-0.06795154783497165,-0.0002376815252629118,0.0034978088481538265
MVP,Historical,480,0.025127545511395667,8.156525010927785e-05,0.0032460492439377714
ERC,GARCH,480,0.42738052815495925,0.0016184287514108859,0.003786856547718237
ERC,Historical,480,0.43330507728610507,0.001668681602848399,0.003851054811773167
Naive,N/A,480,0.4319099717309111,0.0018742961367638228,0.004339552822206078
HRP,GARCH,481,-0.5061303726428485,-0.0007409833815689646,0.0014640168257435133
HRP,Historical,481,-0.5313521867034091,-0.000799379304455328,0.00150442460661506
MVP,GARCH,481,0.39760804623560586,0.003916176765291539,0.009849339826918333
MVP,Historical,481,0.17615473989976305,0.0009766998257982405,0.005544556032690406
ERC,GARCH,481,-0.423926520181309,-0.0005744830878778721,0.001355147792197977
ERC,Historical,481,-0.43024585110836433,-0.000589279980962854,0.001369635475728119
Naive,N/A,481,-0.4534344856144938,-0.0006709851539199636,0.0014797841258382574
HRP,GARCH,482,-0.3205645047548869,-0.0006739036584805805,0.0021022404180271524
HRP,Historical,482,-0.24405394972106242,-0.0005373864299305193,0.0022019165456847413
MVP,GARCH,482,-0.054818599769306295,-4.530999952812279e-05,0.0008265442699886781
MVP,Historical,482,1.1433984595799982,0.0023189388967892145,0.002028110915630431
ERC,GARCH,482,-0.21503085595113808,-0.0004758944111258734,0.0022131447555322568
ERC,Historical,482,-0.185328965599905,-0.0004452473563898838,0.002402470412267342
Naive,N/A,482,-0.22341867153389064,-0.0006638854878390678,0.0029714861487678402
HRP,GARCH,483,-0.15423829163007188,-0.0012529719398216347,0.008123611371596276
HRP,Historical,483,-0.14116882592526064,-0.0012094401022598445,0.00856733130939377
MVP,GARCH,483,-0.42598001767728766,-0.0018282847364047075,0.00429194952940204
MVP,Historical,483,-0.06748830072501327,-0.0002743419803583877,0.004065030196510905
ERC,GARCH,483,-0.1467447177700787,-0.0011620967275443729,0.007919172459516802
ERC,Historical,483,-0.13680116218563718,-0.0011257425304729944,0.008229042154959022
Naive,N/A,483,-0.1532958896518792,-0.0013679550220319716,0.008923624926529152
HRP,GARCH,484,-0.08277275306538422,-0.000646586577809189,0.007811587193414173
HRP,Historical,484,-0.13477087679636637,-0.0011007013861815136,0.008167205054580384
MVP,GARCH,484,0.1915790453235187,0.0014849585826603486,0.007751153473766954
MVP,Historical,484,0.08126439164480538,0.000564685675603772,0.0069487467287262725
ERC,GARCH,484,-0.1125928352823081,-0.0009613118538040075,0.00853794871932726
ERC,Historical,484,-0.14129511574139514,-0.0012341564134065327,0.008734600675548777
Naive,N/A,484,-0.17386117783589397,-0.0016393113227544166,0.009428852048280428
HRP,GARCH,485,-0.018319345609578357,-3.9927396276495924e-05,0.0021795208806814417
HRP,Historical,485,-0.08598917766516657,-0.00021632431831339837,0.0025157156305848634
MVP,GARCH,485,-0.06860800120133982,-0.0001672312751786338,0.002437489392641977
MVP,Historical,485,-0.45201633366513505,-0.0018772772997954219,0.004153118283522373
ERC,GARCH,485,0.05271212068475411,0.00010611815626438535,0.0020131642378614797
ERC,Historical,485,-0.001048628081675067,-2.29018910470754e-06,0.0021839860525661465
Naive,N/A,485,0.13428579174354768,0.00027797766803942944,0.002070045270093037
HRP,GARCH,486,0.42485691101300216,0.0014335710888336523,0.003374244484844404
HRP,Historical,486,0.41039342297707465,0.0016117071337359025,0.003927224569156742
MVP,GARCH,486,-0.33687532899877454,-0.0009660925436688527,0.002867804378967648
MVP,Historical,486,0.15462288850543554,0.0003359537864491888,0.0021727299864623783
ERC,GARCH,486,0.3592118299619377,0.0014539644976608503,0.0040476520436838435
ERC,Historical,486,0.3528305889280769,0.0015228124020150152,0.004315987473312396
Naive,N/A,486,0.33453845556876727,0.0016039917507755942,0.004794640867366233
HRP,GARCH,487,0.6256210311120798,0.00222111241887031,0.0035502521629142587
HRP,Historical,487,0.7745157673148678,0.0026418248641570134,0.0034109374859027483
MVP,GARCH,487,-0.0978745915007718,-0.0007534590355885598,0.007698208738706393
MVP,Historical,487,0.3504143204808009,0.001755050771760654,0.005008501848190913
ERC,GARCH,487,0.6513845405478109,0.002273317672409145,0.0034899779329999095
ERC,Historical,487,0.7337455059816702,0.0025076179575151706,0.0034175581820569457
Naive,N/A,487,0.7399324242576746,0.002631167156942629,0.003555956017986785
HRP,GARCH,488,-0.2401171091599989,-0.00035037336702696385,0.0014591770168009858
HRP,Historical,488,-0.043614279697954145,-6.121419769200301e-05,0.0014035356795053168
MVP,GARCH,488,-0.6222493555536548,-0.001778192772168271,0.002857685196935399
MVP,Historical,488,0.11592719547724409,0.0003872279644843397,0.0033402685443240155
ERC,GARCH,488,-0.021123616825169816,-3.184628830407918e-05,0.0015076153183262054
ERC,Historical,488,0.08989966576801474,0.000130202281451364,0.0014483066242687685
Naive,N/A,488,0.44371241913768367,0.000627822423537059,0.0014149309247579256
HRP,GARCH,489,-0.11320974383448912,-0.00020839403907559902,0.001840778293609319
HRP,Historical,489,-0.06701486492211406,-0.00012899752284935338,0.0019249090929195597
MVP,GARCH,489,-0.4362128104484232,-0.0016373503077136947,0.003753558512026531
MVP,Historical,489,-0.837584197981823,-0.0013943934687361222,0.0016647800568539174
ERC,GARCH,489,-0.1739524653559395,-0.0003221714850994992,0.0018520662207360825
ERC,Historical,489,-0.14820636927075,-0.00028320437717681784,0.001910878584843054
Naive,N/A,489,-0.05790116797865541,-0.00015953864825390965,0.0027553614861918108
HRP,GARCH,490,2.119795219067802,0.0028610287840580206,0.0013496722505658742
HRP,Historical,490,2.1935448420826718,0.002792540178890601,0.0012730718448587584
MVP,GARCH,490,0.3782293792206344,0.0012575911026587317,0.003324942936083067
MVP,Historical,490,0.1358162949062589,0.00040454173190199606,0.0029785949630065584
ERC,GARCH,490,1.9247890766806668,0.0026380854599381337,0.001370584180832717
ERC,Historical,490,1.8687339558346034,0.0026268144114252345,0.0014056652650976534
Naive,N/A,490,1.6149278147576533,0.003226332434197969,0.0019978183573995433
HRP,GARCH,491,0.297526821228333,0.0007689311314974907,0.0025844094603739427
HRP,Historical,491,0.30449658626343584,0.0007813546254586158,0.002566053810477288
MVP,GARCH,491,0.502423515213874,0.0020679865833550595,0.004116022679541083
MVP,Historical,491,0.6295706743872828,0.002592988955229658,0.004118662226053069
ERC,GARCH,491,0.3414385348898604,0.0009360382191084139,0.0027414545326887503
ERC,Historical,491,0.34219853192280353,0.0009383649530962729,0.0027421653384181043
Naive,N/A,491,0.20808300682828587,0.0005827977832103721,0.0028007947025261324
HRP,GARCH,492,0.8908370909446425,0.0005298368372285579,0.0005947628838250545
HRP,Historical,492,0.8333631866544983,0.0005478263974256755,0.0006573681273646149
MVP,GARCH,492,0.253496107323686,0.0004174076270901171,0.0016466036954056046
MVP,Historical,492,0.39996649261332035,0.0011081800530243523,0.002770682228362861
ERC,GARCH,492,1.020359065140337,0.000534095425121117,0.0005234387024803461
ERC,Historical,492,0.9180520688543895,0.0005237544647564207,0.0005705062735820624
Naive,N/A,492,0.9524535656039674,0.0003781455335102533,0.00039702253964524203
HRP,GARCH,493,0.1412629500245831,0.0003707758604016323,0.002624721204938085
HRP,Historical,493,0.21356980901497233,0.0005631521922085575,0.0026368530028000243
MVP,GARCH,493,-1.8677221324594555,-0.0036786023851099205,0.0019695662010846657
MVP,Historical,493,-0.4474538716152248,-0.0010411476816120317,0.0023268268477679792
ERC,GARCH,493,0.3260095425654703,0.0009455197327007225,0.002900282382104935
ERC,Historical,493,0.3620649548833348,0.0010510731324545758,0.0029029960460913826
Naive,N/A,493,0.4366566768539685,0.0014252495161404231,0.003264004861689246
HRP,GARCH,494,-0.00931670594365006,-5.026381392786092e-05,0.005395019895644443
HRP,Historical,494,0.013763045992678366,7.314540148027622e-05,0.005314623050681364
MVP,GARCH,494,-0.10837854125969153,-0.000922387583993656,0.008510795340781295
MVP,Historical,494,-0.10313152800715805,-0.0004953923822080249,0.004803500847710132
ERC,GARCH,494,0.04200326926632393,0.00024717957067547545,0.005884769804660214
ERC,Historical,494,0.05299203870978879,0.0003057282993003723,0.005769325105129379
Naive,N/A,494,0.07920541038859692,0.0005320119244313411,0.006716863429167132
HRP,GARCH,495,1.0120588084778748,0.0014446720654761748,0.0014274586154227002
HRP,Historical,495,0.5944291613501504,0.000900802969343247,0.0015154084421047204
MVP,GARCH,495,0.32715857774278856,0.0014878518547643445,0.004547800228958358
MVP,Historical,495,0.26387996069043085,0.0010683668286502333,0.004048684962112683
ERC,GARCH,495,0.6289495034361678,0.0011060462458340418,0.0017585612832052972
ERC,Historical,495,0.5196077020671833,0.0009339082753420019,0.001797333395226022
Naive,N/A,495,0.43454790833785345,0.0011549565156235189,0.0026578347138782226
HRP,GARCH,496,-0.3208179560571843,-0.0007187304484948416,0.002240306176524394
HRP,Historical,496,-0.02380706711735079,-5.2287079139269176e-05,0.0021962839387789147
MVP,GARCH,496,-0.11816404357227021,-0.0006557918850244839,0.005549842957290096
MVP,Historical,496,0.4689068367835634,0.0013290175450931699,0.002834289118515484
ERC,GARCH,496,-0.12937148431187404,-0.0002860367316872709,0.002210972017587169
ERC,Historical,496,0.034492792208433064,7.536242327201581e-05,0.0021848745331087063
Naive,N/A,496,-0.27873174441114557,-0.0005961380229864731,0.00213875181044013
HRP,GARCH,497,0.3305663229268875,0.0018174758245374407,0.005498067100257573
HRP,Historical,497,0.3591155012471646,0.002032524610153528,0.005659807507876481
MVP,GARCH,497,-0.28220467870607274,-0.0013859609650249717,0.004911190598893311
MVP,Historical,497,-0.020923714750552908,-0.00011006578119229297,0.005260336537009256
ERC,GARCH,497,0.2750231181620535,0.0014760621599610823,0.005367047577037991
ERC,Historical,497,0.29124389224642466,0.001590166355725863,0.005459913145167026
Naive,N/A,497,0.3618630190745044,0.0019580568750135552,0.005411044433392097
HRP,GARCH,498,0.42910652684042017,0.0017361662439978962,0.004046002881339432
HRP,Historical,498,0.4629917349079049,0.0018773290294570358,0.004054778709668459
MVP,GARCH,498,0.5030794533676208,0.0013782783863153264,0.002739683318587376
MVP,Historical,498,0.6258662109246522,0.002337889390251819,0.003735445929886246
ERC,GARCH,498,0.46487539458256527,0.0018686858281923,0.004019756369059468
ERC,Historical,498,0.4809648029417505,0.0019314220929314261,0.0040157243962929655
Naive,N/A,498,0.44868719403837404,0.001994904438602612,0.004446091765284475
HRP,GARCH,499,0.27005753688956025,0.0013721010824470875,0.005080773150235043
HRP,Historical,499,0.20875108287107172,0.0010561781021108361,0.005059509572763031
MVP,GARCH,499,0.7829394007365967,0.0048946427627919505,0.006251624018649495
MVP,Historical,499,0.22965300021544133,0.0013194799448991643,0.00574553758784487
ERC,GARCH,499,0.20508031077093875,0.0010460920765866136,0.005100889854584967
ERC,Historical,499,0.17047767419427476,0.0008656528086225173,0.005077807476631969
Naive,N/A,499,0.18426599597085802,0.0009796181587288222,0.005316326289977835
HRP,GARCH,500,0.5337216959277998,0.001853213548003595,0.003472246982169321
HRP,Historical,500,0.6202413701520303,0.0018213617314327424,0.0029365369984693216
MVP,GARCH,500,0.07710945522604672,0.0004835293742050242,0.006270688501008801
MVP,Historical,500,0.23610706418662286,0.0005123657837274566,0.0021700569844978223
ERC,GARCH,500,0.5336356673355669,0.001939905646727174,0.003635262343713057
ERC,Historical,500,0.5907420660588344,0.0019455379184450527,0.0032933796833274583
Naive,N/A,500,0.6232392992029698,0.0025659971005592627,0.004117193995694416
HRP,GARCH,501,0.19477429933759557,0.0012698815218307243,0.006519759157904517
HRP,Historical,501,0.2505000133731384,0.0015047343053286738,0.00600692305388128
MVP,GARCH,501,-0.2079845145279866,-0.0016426489508297038,0.007897938721820884
MVP,Historical,501,0.1414174559471641,0.0005252775246621234,0.0037143754364975697
ERC,GARCH,501,0.17769168009937447,0.0011101709877191748,0.006247737581738825
ERC,Historical,501,0.20358886904221574,0.0012227149729081058,0.006005804632936815
Naive,N/A,501,0.2553602381281665,0.0016727203035716137,0.006550433676883037
HRP,GARCH,502,0.33614116185912457,0.00042373471066467353,0.001260585607311785
HRP,Historical,502,-0.03601626917999262,-3.919756864826061e-05,0.0010883295116540063
MVP,GARCH,502,0.17692728280594305,0.0006189185991573394,0.0034981524010413937
MVP,Historical,502,-0.3942474620817331,-0.0010558546274702756,0.002678151995944572
ERC,GARCH,502,0.4539378175116452,0.0004079589401576861,0.000898711066625817
ERC,Historical,502,0.17981494669613757,0.00015392733725057788,0.0008560319377159109
Naive,N/A,502,0.5108473967439235,0.0006555252383960041,0.0012832114689714362
HRP,GARCH,503,0.31170905311998176,0.0015157588409572106,0.004862736021894657
HRP,Historical,503,0.29527233102072525,0.001390133607838614,0.0047079711229056544
MVP,GARCH,503,-0.29619951757661617,-0.00042105333777889785,0.0014215193232716408
MVP,Historical,503,-0.17962883517386513,-0.0003578149230474894,0.001991968175383176
ERC,GARCH,503,0.3211670917639449,0.0015033752596135086,0.004680975411760046
ERC,Historical,503,0.31423587413180043,0.0014183248528479206,0.004513567576479287
Naive,N/A,503,0.31978084648168653,0.0018608247576496195,0.0058190625802730395
HRP,GARCH,504,1.1678293241471116,0.002636065418179644,0.002257235165853378
HRP,Historical,504,1.177730504967415,0.00277290216119207,0.0023544453926399654
MVP,GARCH,504,0.8466667597491466,0.002231277133346152,0.0026353664031965097
MVP,Historical,504,0.8945689528886791,0.0025580014609367465,0.002859479364532637
ERC,GARCH,504,0.9502282304984487,0.0021257255781182835,0.0022370684324998632
ERC,Historical,504,0.9314053925946898,0.002135608712055493,0.0022928884984294096
Naive,N/A,504,1.019310215016998,0.002452516251017653,0.0024060548151935814
HRP,GARCH,505,0.14022689183617984,0.0006942437136030804,0.004950860027719441
HRP,Historical,505,0.1378437343207205,0.0006847118974252689,0.004967305193808464
MVP,GARCH,505,0.3713068863216551,0.0009400213836015659,0.0025316562073864845
MVP,Historical,505,0.3312056931029236,0.0016038826886695904,0.00484255772792884
ERC,GARCH,505,0.16399607122678878,0.000982040882897973,0.0059881976168802056
ERC,Historical,505,0.1597169392112607,0.0009527149075788185,0.005965021069672792
Naive,N/A,505,0.18976245326303967,0.0014194790575284286,0.007480294616347599
HRP,GARCH,506,0.8365059413580367,0.004260480857595158,0.005093186607471578
HRP,Historical,506,0.9049492703378239,0.004350319911236188,0.00480725279728905
MVP,GARCH,506,0.7274630842066679,0.004412534199244243,0.006065646896785581
MVP,Historical,506,0.8655172396248844,0.004362607595244938,0.0050404629688666795
ERC,GARCH,506,0.7963754060109718,0.0038242314123975918,0.004802046099782374
ERC,Historical,506,0.8164273149609733,0.003851042437494816,0.00471694462804555
Naive,N/A,506,0.7332047402703155,0.0035366747990398088,0.004823584197963477
HRP,GARCH,507,-0.23141864697714615,-0.0017687643499251838,0.007643136683362681
HRP,Historical,507,-0.22103823214321186,-0.0016428718306464821,0.00743252339071395
MVP,GARCH,507,0.12428586872670346,0.0009821112372093435,0.007902034618021959
MVP,Historical,507,0.12215733337216557,0.0008838476066301658,0.007235321713657814
ERC,GARCH,507,-0.2459488602655252,-0.001802350872580916,0.007328152977147797
ERC,Historical,507,-0.2427975420983566,-0.0017541984681252922,0.007224943271520728
Naive,N/A,507,-0.2780643059976475,-0.0020933013141923263,0.0075281194638841436
HRP,GARCH,508,-0.5406605637331227,-0.009659875337914396,0.017866802178460053
HRP,Historical,508,-0.5277392825414076,-0.00943539213569804,0.01787888915575982
MVP,GARCH,508,-0.6209710497466168,-0.00876353950481065,0.014112637792674161
MVP,Historical,508,-0.5181467205519958,-0.008317428531691626,0.0160522651245015
ERC,GARCH,508,-0.5267969007592788,-0.00947303486378893,0.017982328389053406
ERC,Historical,508,-0.5213339103244298,-0.009373320845643785,0.017979495789580812
Naive,N/A,508,-0.5018523157085891,-0.009522038078741647,0.01897378527644538
HRP,GARCH,509,-0.03343275518974795,-0.0005819496770631752,0.017406572499344245
HRP,Historical,509,-0.09129451489491226,-0.0016431635034918144,0.017998490986925502
MVP,GARCH,509,0.0695129499236827,0.001095503876667354,0.015759709203394368
MVP,Historical,509,-0.08166932748649681,-0.0012817323819448723,0.015694170888780657
ERC,GARCH,509,-0.048187342905735155,-0.000875638971228412,0.0181715554007896
ERC,Historical,509,-0.07099498189447254,-0.0013124728626622076,0.0184868398813465
Naive,N/A,509,-0.07139422705312722,-0.0013854642096273553,0.019405829670182964
HRP,GARCH,510,0.35165892819758965,0.0030743547442993796,0.008742433357392153
HRP,Historical,510,0.3365176917457955,0.0027706974915919246,0.008233437823782833
MVP,GARCH,510,0.23394675821311747,0.0023098090845383524,0.009873225438901767
MVP,Historical,510,0.14275654945582705,0.0011170992864768462,0.007825205153354513
ERC,GARCH,510,0.39520571069041627,0.003445767357431602,0.008718920967543503
ERC,Historical,510,0.3865403847656382,0.0032682070433559195,0.008455020929669363
Naive,N/A,510,0.43867962450493636,0.003904858970995588,0.008901391249712915
HRP,GARCH,511,0.056361637868385765,0.0006447829886444531,0.011440103819376818
HRP,Historical,511,0.06800401320766672,0.0007787685446693015,0.011451802738334621
MVP,GARCH,511,-0.13088436474993115,-0.001914750027178049,0.014629325900281428
MVP,Historical,511,-0.011346873231066743,-0.0001580046706979102,0.013924952493988148
ERC,GARCH,511,0.074602973242145,0.0008418515006784206,0.011284422913627773
ERC,Historical,511,0.07888906765245615,0.0008934011169011546,0.011324777228158042
Naive,N/A,511,0.09251727592622831,0.0010219380231105194,0.011045915618239725
HRP,GARCH,512,0.011265312109669998,0.0001007573974594592,0.008944039586170929
HRP,Historical,512,0.018542542221799633,0.00016416314509523928,0.00885332459441511
MVP,GARCH,512,-0.12072832836884317,-0.0012812272891451607,0.010612482641446165
MVP,Historical,512,-0.1528577287788838,-0.001524928881683755,0.00997613201416619
ERC,GARCH,512,0.0013549467483271334,1.2246996227642699e-05,0.009038728822932182
ERC,Historical,512,0.002762823197056376,2.4724352002403194e-05,0.008948944698576992
Naive,N/A,512,0.020772385038204607,0.00019324159274552636,0.009302811997279854
HRP,GARCH,513,0.3875156641047892,0.0026208164666116918,0.006763123944076205
HRP,Historical,513,0.43528004470561377,0.002693940880282813,0.00618898319151011
MVP,GARCH,513,0.4081009918640998,0.0031477763696764497,0.0077132289125253556
MVP,Historical,513,0.33073390266160113,0.0022235500585410847,0.0067230787066186164
ERC,GARCH,513,0.3737179910242987,0.002557791313771751,0.006844174953315123
ERC,Historical,513,0.393532576070739,0.002580932975602165,0.0065583718668775015
Naive,N/A,513,0.3571339648400557,0.002535172197450914,0.007098658898450905
HRP,GARCH,514,-0.6256437707439755,-0.003410727716198789,0.005451549069437661
HRP,Historical,514,-0.5710045135840064,-0.0031583872145313696,0.005531282396888981
MVP,GARCH,514,-1.2589802110468788,-0.0060332807320624075,0.004792196635914998
MVP,Historical,514,-0.5303994087700618,-0.00267202260878453,0.005037755632082356
ERC,GARCH,514,-0.4475130045408003,-0.0025277912495809142,0.005648531381059458
ERC,Historical,514,-0.42038794954631775,-0.002370124377178868,0.005637945568460523
Naive,N/A,514,-0.3773514631540904,-0.0022290105121667114,0.005906987860960012
HRP,GARCH,515,-0.31804216149202935,-0.005366599561901536,0.01687386205880767
HRP,Historical,515,-0.3214951938832771,-0.005305773715654312,0.01650343089601719
MVP,GARCH,515,-0.33427786944319715,-0.0048785292425742996,0.014594233386435094
MVP,Historical,515,-0.25950959914686894,-0.003349019015638101,0.012905183571813581
ERC,GARCH,515,-0.3033170926602926,-0.005349790846586657,0.017637617450653485
ERC,Historical,515,-0.30243473895242956,-0.00523365403426354,0.017305069028749207
Naive,N/A,515,-0.3012410447936771,-0.005708866527913385,0.018951157641295006
HRP,GARCH,516,0.04844011551233964,0.0006124023556078623,0.012642462742514701
HRP,Historical,516,0.01712252147538509,0.00023223110135864831,0.013562903202807949
MVP,GARCH,516,0.185004166409028,0.001931852352124752,0.01044220997625316
MVP,Historical,516,-0.007069433030682986,-7.680990057188572e-05,0.010865072239670828
ERC,GARCH,516,0.03332704240740366,0.00043284550993697297,0.012987816459849302
ERC,Historical,516,0.021819003289026796,0.00029257934915440933,0.013409381962995221
Naive,N/A,516,0.014237087739028403,0.00020329994904189422,0.014279602174859409
